time,x,y,z,phi,theta,psi,v_x,v_y,v_z,phi_dot,theta_dot,psi_dot,a_x,a_y,a_z,Thrust,Thrust_Scale,p,q,r,dist_x,dist_y,dist_z,distance,q_w,q_x,q_y,q_z
2.000000000000001,-6.83401440683073,0.43172051480812046,1.3126107923196495,0.010095790322790787,0.06383638852788401,0.00015914996172150373,1.601420805052074,-0.4911231497928594,-0.07127909122321731,-0.016618053616403675,-0.02179286302374203,-0.0006686619134660275,0.6279805303809887,-0.09928418330495686,0.02373064779495415,15.168268033317524,0.7838898208432828,-0.01657539763959974,-0.02179848922051337,-0.0004472535040756981,14.834014406830729,0.5682794851918795,0.1873892076803505,14.846078260284992,0.9994779332296326,0.005042763185865744,0.03191276977527723,-8.15582212261564e-5
2.0500000000000007,-6.753165111351666,0.4070453547580735,1.309076501269312,0.009264882592797659,0.06274663843086498,0.00012617074932888046,1.6325510141105162,-0.49588325220901835,-0.07009255079028485,-0.016618255583321563,-0.021797140857019053,-0.0006505065822394582,0.6172278319566936,-0.09111991334139881,0.02373096952234377,15.167098981806278,0.7838294047445105,-0.01657746526051483,-0.021802220272321773,-0.0004472535086423366,14.753165111351667,0.5929546452419265,0.19092349873068803,14.766310568198326,0.9994971805079964,0.004628166240723363,0.03136812821308143,-8.2257045234664e-5
2.1000000000000005,-6.670772746292646,0.3821423949246326,1.3056015376429249,0.008433965332231811,0.06165667683952318,9.409941106381968e-5,1.6631435882502827,-0.5002351411286201,-0.06890599426519721,-0.016618434839312413,-0.021801322796652915,-0.0006323469483635164,0.606475133633965,-0.08295564344267335,0.023731291481162486,15.16595837459943,0.7837704586356294,-0.016579471125876995,-0.021805870413054283,-0.00044725351321366633,14.670772746292645,0.6178576050753675,0.19439846235707514,14.685064240774683,0.9995159621846063,0.004213516224504542,0.030823379725963114,-8.29546607770993e-5
2.1500000000000004,-6.586864193399479,0.3570320459825455,1.3021859022453857,0.007603039676803117,0.060566508550756806,6.29361576546357e-5,1.693198527476395,-0.5041788165548625,-0.06771942163636671,-0.01661859137783538,-0.021805408754001922,-0.0006141831880043727,0.5957224354105247,-0.07479137360702054,0.023731613672056895,15.164846218115205,0.7837129828483309,-0.016581415185175127,-0.02180943956499238,-0.00044725351778960145,14.586864193399478,0.6429679540174544,0.19781409775461434,14.602367794431276,0.9995342779694095,0.003798814873993583,0.03027852658598619,-8.365109607526508e-5
2.2,-6.501466334417725,0.3317347186064026,1.298829595882172,0.006772106762544011,0.059476138365841015,3.268119101767865e-5,1.7227158317937603,-0.5077142784908549,-0.0665328328921739,-0.016618725192528883,-0.021809398642629825,-0.0005960154774744233,0.5849697372840885,-0.06662710383267521,0.02373193609565405,15.163762518613579,0.7836569777061281,-0.016583297389262754,-0.021812927652197816,-0.00044725352237006034,14.501466334417724,0.6682652813935974,0.20117040411782794,14.518249683279993,0.9995521275794443,0.0033840639274575514,0.029733571067556922,-8.434637937804945e-5
2.25,-6.414606051092702,0.3062708234706407,1.2955326193593435,0.005941167725800504,0.05838557109031746,3.334704250152901e-6,1.7516955012071718,-0.5108415269396185,-0.06534622802096823,-0.01661883627721144,-0.02181329237831239,-0.0005778439932271035,0.5742170392523653,-0.058462834117867644,0.023732258752572122,15.16270728219614,0.7836024435243483,-0.01658511769036144,-0.021816334600518423,-0.00044725352695496,14.4146060510927,0.6937291765293593,0.2044673806406565,14.432738294873653,0.9995695107388506,0.002969265124604953,0.029188515447370177,-8.504053896078042e-5
2.3,-6.32631022516949,0.28066077124954814,1.2922949734835425,0.005110223703223164,0.057294811533883584,-2.5103118376804754e-5,1.7801375357213074,-0.5135605619040856,-0.06415960701106858,-0.016618924625882173,-0.021817089879042524,-0.0005596689118516806,0.5634643413130584,-0.05029856446082375,0.023732581643413297,15.161680514805884,0.7835493806101231,-0.016586876042063818,-0.02181966033759255,-0.0004472535315442144,14.32631022516949,0.7193392287504519,0.2077050265164575,14.345861945936024,0.9995864271788834,0.0025544202065443168,0.028643362004355397,-8.573360312457884e-5
2.3499999999999996,-6.236605738392939,0.2549249726172685,1.2891166590619967,0.004279275831758079,0.056203864510281636,-5.26321014247863e-5,1.8080419353407307,-0.5158713833871003,-0.06297296985076437,-0.016618990232721238,-0.021820791065035407,-0.0005414904100680387,0.5527116434638645,-0.04213429485976522,0.023732904768754892,15.16068222222706,0.7834977892623802,-0.016588572399336438,-0.021822904792853523,-0.0004472535361377378,14.236605738392939,0.7450750273827316,0.21088334093800332,14.257648878070931,0.9996028766379239,0.0021395309157426694,0.02809811301962256,-8.642560019570962e-5
2.3999999999999995,-6.145519472507673,0.22908383824780554,1.2859976769025196,0.003448325248637796,0.05511273483718743,-7.925207829451259e-5,1.8354087000698893,-0.517773991391417,-0.061786316528316114,-0.016619033092090115,-0.021824395858732942,-0.0005233086647214488,0.5419589457024753,-0.0339700253129098,0.023733228129174222,15.159712410085012,0.7834476697718352,-0.016590206718522436,-0.021826067897533417,-0.00044725354073544616,14.145519472507672,0.7709161617521945,0.21400232309748035,14.16812725344587,0.9996188588614917,0.0017245989959839467,0.027552770776407894,-8.71165585249317e-5
2.4499999999999993,-6.0530783092580975,0.20315777881502758,1.2829380278135127,0.0026173730913722467,0.0540214273360989,-0.00010496289123197162,1.8622378299131157,-0.5192683859197015,-0.06059964703195612,-0.016619053198531866,-0.021827904184808077,-0.0005051238527773261,0.531206248026577,-0.025805755818471356,0.023733551725223734,15.158771083846023,0.783399022420983,-0.016591778957344087,-0.02182914958466677,-0.0004472535453372555,14.053078309258098,0.7968422211849724,0.21706197218648726,14.077325150445766,0.999634373602255,0.001309626192327301,0.027007337560019554,-8.780650648684639e-5
2.499999999999999,-5.959309130388404,0.1771672049926718,1.2799377126039668,0.001786420497739665,0.05292994683222446,-0.00012976439133429446,1.8885293248746262,-0.5203545669745296,-0.05941296134988962,-0.01661905054677142,-0.021831315970169827,-0.00048693615131597796,0.5204535504338497,-0.017641486374659947,0.023733875557436335,15.157858248817137,0.7833518474840897,-0.016593289074905294,-0.021832149789095007,-0.00044725354994307794,13.959309130388405,0.8228327950073282,0.22006228739603317,13.985270559292681,0.9996494206200426,0.0008946142510653426,0.026461815657783112,-8.849547247924443e-5
2.549999999999999,-5.864238817642575,0.15113252745434885,1.276996732083462,0.0009554686057774842,0.05183829815437105,-0.0001536564385553685,1.914283184958522,-0.5210325345583882,-0.0582262594702953,-0.016619025131715832,-0.02183463114396652,-0.0004687457375273496,0.5097008529219689,-0.009477216979682061,0.023734199626337826,15.15697391014605,0.783306145227186,-0.016594737031694017,-0.021835068447469082,-0.0004472535545528296,13.864238817642576,0.8488674725456511,0.2230032679165379,13.891991377627425,0.999663999681853,0.0004795649196823007,0.02591620735898695,-8.918348492245167e-5
2.5999999999999988,-5.7678942527643935,0.12507415687354728,1.2741150870621716,0.00012451855377322606,0.05074648613483214,-0.0001766389017111875,1.9394994101687864,-0.5213022886736737,-0.05703954138132593,-0.01661897694845452,-0.021837849637589966,-0.0004505527887057533,0.49894815548860433,-0.0013129476317406347,0.02373452393243447,15.156118072820929,0.7832619159080583,-0.016596122789584573,-0.021837905498253124,-0.00044725355916642507,13.767894252764393,0.8749258431264527,0.22588491293782842,13.797515406049245,0.9996781105618666,6.44799468121069e-5,0.025370514954827617,-8.98705722586735e-5
2.6499999999999986,-5.670302317497441,0.09901250392363813,1.2712927783508607,-0.0007064285197446238,0.04965451560927539,-0.00019871165848493822,1.964178000509287,-0.521163829322693,-0.055852807071109636,-0.0166189059922595,-0.02184097138468,-0.0004323574822445933,0.4881954581314205,0.006851321670964768,0.02373484847621654,15.155290741670287,0.7832191597762421,-0.016597446311839868,-0.021840660881728428,-0.00044725356378377774,13.670302317497441,0.9009874960763619,0.22870722164913926,13.701870343609896,0.999691753041454,-0.0003506389178035898,0.02482474073835492,-9.055676295133803e-5
2.6999999999999984,-5.571489893585115,0.07296797927787922,1.2685298067608892,-0.0015373714760157518,0.048562391416630206,-0.00021987459543182288,1.9883189559837746,-0.5206171565076629,-0.054666056527750265,-0.016618812258585643,-0.021843996321127688,-0.0004141599956310857,0.47744276084807724,0.015015590930237844,0.023735173258160103,15.154491921362855,0.7831778770730157,-0.016598707563113598,-0.021843334539996182,-0.00044725356840480277,13.571489893585115,0.9270320207221208,0.23147019323911078,13.605083783258564,0.9997049269091864,-0.0007657899233574782,0.024278887004417077,-9.124208548443784e-5
2.7499999999999982,-5.471483862770623,0.04696099360941991,1.2658261731042122,-0.002368309176057165,0.04747011839897503,-0.0002401276079836174,2.0119222765958824,-0.5196622702307097,-0.05347928973932808,-0.016618695743070906,-0.021846924385079198,-0.00039596050644096376,0.46669006363622917,0.023179860147885444,0.023735498278727007,15.153721616407442,0.7831380680313923,-0.016599906509452315,-0.021845926416980844,-0.00044725357302941336,13.471483862770622,0.95303900639058,0.2341738268957878,13.507183207234373,0.999717631960845,-0.0011809713180187078,0.023732956049605607,-9.192656836187095e-5
2.799999999999998,-5.370311106796997,0.021011957591305426,1.2631818781933815,-0.0031992404806723503,0.046377701401424574,-0.000259470600452965,2.0349879623491267,-0.5182991704938694,-0.052292506693900995,-0.01661855644153654,-0.021849755516939115,-0.00037775919233318386,0.4559373664935256,0.03134412932571741,0.023735823538356016,15.152979831152788,0.783099732876113,-0.01660104311829743,-0.02184843645843302,-0.0004472535776575233,13.370311106796997,0.9789880424086945,0.23681812180661854,13.40819598240324,0.9997298679994293,-0.0015961813489750749,0.023186950172200276,-9.261024010678025e-5
2.849999999999998,-5.267998507407097,-0.004858718103518506,1.2605969228415463,-0.004030164250460447,0.04528514527201675,-0.00027790348603740463,2.0575160132469055,-0.5165278572990877,-0.05110570737950518,-0.01661839434998736,-0.021852489659373968,-0.00035955623104462215,0.4451846694176116,0.03950839846554651,0.023736149037477006,15.152266569787487,0.7830628718236428,-0.01660211735848719,-0.021850864611932558,-0.0004472535822890473,13.267998507407096,1.0048587181035185,0.23940307715845366,13.308149355536198,0.9997416348351669,-0.0020114182624752733,0.02264087167211381,-9.329312926089198e-5
2.8999999999999977,-5.164572946343612,-0.03063062280220118,1.2580713078624548,-0.004861079345825429,0.04419245486159951,-0.0002954261868231343,2.079506429292499,-0.5143483306482192,-0.04991889178415559,-0.016618209464611927,-0.021855126757315404,-0.00034135180038476085,0.4344319724061272,0.04767266756918823,0.023736474776505645,15.151581836339833,0.7830274850821619,-0.01660312920025848,-0.021853210826891328,-0.0004472535869238979,13.164572946343611,1.030630622802201,0.2419286921375452,13.207070448526393,0.9997529322855208,-0.0024266803038712004,0.022094722850836593,-9.397526438385321e-5
2.9499999999999975,-5.060061305349072,-0.05628334583198235,1.2556050340704548,-0.005691984626985296,0.04309963502371754,-0.00031203863378850827,2.1009592104890706,-0.5117605905430278,-0.048732059895847266,-0.01661800178178278,-0.02185766675796346,-0.00032314607823037553,0.42367927545670814,0.055836936638460705,0.023736800755825627,15.150925634677703,0.7829935728515608,-0.01660407861524862,-0.021855475054556126,-0.00044725359156198825,13.060061305349073,1.0562833458319822,0.24439496592954524,13.104986253542192,0.999763760175198,-0.0028419657176603236,0.02154850601138128,-9.465667405256814e-5
2.9999999999999973,-4.954490466165854,-0.08179647652018772,1.2531981022804948,-0.006522878953981282,0.04200669061449871,-0.0003277407668072691,2.1218743568396636,-0.5087646369851867,-0.047545211702555906,-0.01661777129805667,-0.021860109610789734,-0.0003049392425202107,0.4129265785669855,0.06400120567518457,0.02373712697582775,15.150297968508486,0.7829611353234359,-0.016604965576497082,-0.02185765724801149,-0.00044725359620323196,12.954490466165854,1.0817964765201877,0.24680189771950523,13.00192362811409,0.9997741183361576,-0.0032572727475281,0.02100222345822726,-9.533738686053369e-5
3.049999999999997,-4.8478873105361835,-0.10714960419422433,1.250850513308125,-0.007353761186687066,0.040913626492540475,-0.0003425325346515124,2.1422518683472034,-0.5053604699762774,-0.04635834719223857,-0.01661751801017473,-0.02186245526753984,-0.0002867314712496546,0.40217388173458607,0.07216547468118273,0.02373745343686373,15.14969884137893,0.7829301726810816,-0.01660579005844707,-0.02185975736218183,-0.00044725360084754256,12.847887310536183,1.1071496041942244,0.2491494866918751,12.897909290153304,0.9997840066076175,-0.003672599636390449,0.020455877497265063,-9.601743141717363e-5
3.099999999999997,-4.7402787202021415,-0.13232231818157603,1.2485622679694979,-0.008184630184818001,0.03982044751879607,-0.0003564138949943861,2.162091745014497,-0.5015480895177906,-0.04517146635283455,-0.01661724191506271,-0.021864703682236353,-0.0002685229424654058,0.3914211849571324,0.08032974365828044,0.023737780139292397,15.14912825667509,0.7829006850994877,-0.01660655203694707,-0.021861775353834097,-0.0004472536054948319,12.740278720202141,1.132322318181576,0.2514377320305021,12.79296981290022,0.9997934248360616,-0.00408794462643627,0.019909470435740734,-9.66968363471724e-5
3.149999999999997,-4.631691576905673,-0.15729420780979897,1.2463333670813705,-0.009015484807940347,0.03872715855646062,-0.00036938481441252234,2.1813939868442325,-0.497327495611126,-0.04398456917226613,-0.01661694300983117,-0.021866854811181606,-0.0002503138342601366,0.3806684882322431,0.08849401260830494,0.02373810708343882,15.14858621762219,0.7828726727453328,-0.016607251489252337,-0.021863711181580293,-0.0004472536101450132,12.631691576905673,1.157294207809799,0.25366663291862945,12.68713161980107,0.9998023728752471,-0.004503305959170015,0.019363004582200055,-9.737563028980744e-5
3.1999999999999966,-4.522152762388592,-0.18204486240651688,1.2441638114611029,-0.009846323915480518,0.037633764470857076,-0.0003814452683882026,2.200158593838977,-0.49269868825759117,-0.042797655638439576,-0.01661662129177569,-0.021868908612960047,-0.00023210432476715272,0.3699157915575324,0.09665828153308537,0.023738434269617414,15.148072727284555,0.7828461357769796,-0.016607888394026247,-0.021865564805879603,-0.0004472536147980002,12.522152762388593,1.182044862406517,0.2558361885388971,12.580420979311624,0.9998108505862104,-0.004918681875454299,0.018816482246432755,-9.80538418982812e-5
3.2499999999999964,-4.411689158392589,-0.20655387129941674,1.2420536019266608,-0.010677146366734336,0.03654027012932207,-0.00039259524131125617,2.218385566001182,-0.4876616674584026,-0.0416107257392458,-0.016616276758377024,-0.021870865048440467,-0.00021389459215504755,0.3591630949306108,0.10482255043445265,0.02373876169812661,15.147587788565522,0.7828210743444713,-0.01660846273134159,-0.02186733618904038,-0.000447253619453705,12.411689158392589,1.2065538712994168,0.2579463980733392,12.472863999626819,0.9998188578372744,-0.0053340706155525506,0.018269905739416586,-9.873149983905224e-5
3.2999999999999963,-4.3003276466592295,-0.23080082381624395,1.2400027392966158,-0.011507951020876293,0.0354466804010916,-0.0004028347264806901,2.236074903333175,-0.4822164332146853,-0.04042377946256119,-0.01661590940730127,-0.021872724080778415,-0.00019568481462235295,0.3484103983490852,0.11298681931423937,0.02373908936925062,15.147131404207357,0.7827974885895275,-0.016608974482681747,-0.021869025295222395,-0.000447253624112039,12.30032764665923,1.230800823816244,0.25999726070338425,12.364486623335779,0.9998263945040525,-0.005749470419171711,0.017723277373261397,-9.940863279116522e-5
3.349999999999996,-4.188095108929971,-0.2547653092847979,1.2380112243901455,-0.012338736736968824,0.034353000157186675,-0.00041216372610605284,2.2532266058371673,-0.4763629855274723,-0.03923681679624852,-0.016615519236400013,-0.02187448567541853,-0.00017747517039218709,0.3376577018105587,0.12115108817427929,0.023739417283250575,15.146703576791165,0.7827753786455381,-0.0166094236309418,-0.02187063209043899,-0.0004472536287729154,12.188095108929971,1.254765309284798,0.26198877560985445,12.255314622001869,0.9998334604694553,-0.0061648795255049545,0.017176599461153075,-0.00010008526944558062
3.399999999999996,-4.075018426946161,-0.2784269170329273,1.2360790580270353,-0.013169502373971582,0.0332592342702988,-0.00042058225130852967,2.269840673515248,-0.4701013243977051,-0.03804983772815764,-0.01661510624371041,-0.021876149800096077,-0.00015926583770690353,0.32690500531263045,0.1293153570164076,0.023739745440378712,15.146304308736845,0.782754744637563,-0.016609810160429506,-0.021872156542558488,-0.0004472536334362484,12.075018426946162,1.2784269170329274,0.2639209419729647,12.145373590667996,0.999840055623696,-0.006580296173274461,0.016629874317297504,-0.00010076143850450351
3.4499999999999957,-3.961124482449045,-0.30176523638852576,1.2342062410276782,-0.01400024679075072,0.032165387614675425,-0.0004280903221217703,2.2859171063693875,-0.46343144982623335,-0.036862842246126314,-0.016614670427455108,-0.021877716424838996,-0.00014105699482272696,0.3161523088528969,0.13747962584246007,0.02374007384086596,15.145933602302991,0.782735586682325,-0.016610134056866,-0.021873598621306115,-0.0004472536381019476,11.961124482449044,1.3017652363885257,0.2657937589723218,12.034688942287634,0.9998461798642941,-0.006995718600774187,0.01608310425686439,-0.00010143716868071189
3.4999999999999956,-3.8464401571797744,-0.324759856679527,1.2323927742130756,-0.014830968846088144,0.031071465066005208,-0.00043468796749244847,2.301455904401435,-0.45635336181381503,-0.035675830337981294,-0.016614211786041878,-0.02187918552196975,-0.0001228488200043987,0.3053996124289505,0.14564389465427297,0.02374040248492726,15.145591459586848,0.7827179048882091,-0.01661039530738616,-0.02187495829826578,-0.0004472536427699249,11.846440157179774,1.3247598566795271,0.2676072257869244,11.923285902082718,0.9998518330960814,-0.007411145045912692,0.015536291595931092,-0.00010211248869688456
3.5499999999999954,-3.730992332879411,-0.3473903672339003,1.2306386584048374,-0.015661667398690758,0.029977471501303296,-0.0004403752252805541,2.3164570676131193,-0.4488670603611161,-0.03448880199153884,-0.016613730318062608,-0.021880557066106702,-0.00010464149151981701,0.29464691603838067,0.15380816345368173,0.023740731372763335,15.145277882524244,0.782701699355258,-0.01661059390053828,-0.021876235546881367,-0.00044725364744009117,11.73099233287941,1.3473903672339003,0.26936134159516256,11.811189501829869,0.9998570152312051,-0.007826573746255937,0.014989438651426323,-0.0001027874272849285
3.599999999999995,-3.614807891288931,-0.369636357379646,1.2289438944251838,-0.016492341307199593,0.02888341179879649,-0.0004451521422594169,2.3309205960060493,-0.44097254546871106,-0.03330175719460538,-0.016613226022290838,-0.021881831034165678,-8.643518763467698e-5,0.2838942196787738,0.16197243224251948,0.02374106050456426,15.14499287288955,0.7826869701751704,-0.01661072982628213,-0.021877430342458305,-0.0004472536521123576,11.614807891288931,1.369636357379646,0.2710561055748162,11.698424574077194,0.9998617261891323,-0.008242002939070075,0.014442547741073923,-0.00010346201318530675
3.649999999999995,-3.497913714149237,-0.39147741644479084,1.2273084830969443,-0.017322989430198766,0.027789290837808314,-0.0004490187741154622,2.3448464895817134,-0.4326698171370828,-0.032114695934978794,-0.016612698897676175,-0.021883007405361154,-6.823008660711432e-5,0.2731415233477128,0.17013670102261247,0.023741389880486352,15.14473643229559,0.7826737174312965,-0.016610803075983917,-0.021878542662164695,-0.00044725365678663235,11.497913714149238,1.3914774164447907,0.2726915169030557,11.585015746294344,0.9998659658966526,-0.008657430861364158,0.013895621183336454,-0.0001041362751463666
3.699999999999995,-3.3803366832011577,-0.41289313375738346,1.2257324252435586,-0.01815361062622396,0.026695113498644098,-0.0004519751854476996,2.3582347483414767,-0.4239588753666232,-0.030927618200449192,-0.016612148943331604,-0.021884086161207426,-5.002636668235672e-5,0.26238882704277827,0.17830096979577223,0.02374171950068593,15.14450856219365,0.7826619411986382,-0.016610813642403993,-0.02187957248503255,-0.00044725366146281827,11.380336683201158,1.4128931337573833,0.27426757475644137,11.470987434959357,0.9998697342878834,-0.009072855749932636,0.01334866129735888,-0.00010481024192367061
3.7499999999999947,-3.2621036801854557,-0.43386309864548994,1.2242157216890772,-0.01898420375376988,0.025600884662475936,-0.0004540214497669444,2.371085372286587,-0.41483972015763454,-0.029740523978799324,-0.016611576158505236,-0.021885067285519158,-3.182420608740651e-5,0.25163613076154817,0.1864652385637765,0.023742049365298,15.144309263873403,0.782651641543845,-0.016610761519668955,-0.021880519791958354,-0.0004472536661408093,11.262103680185456,1.4338630986454899,0.2757842783109228,11.356363839586486,0.9998730313042705,-0.00948827584139734,0.012801670402912113,-0.00010548394227933241
3.7999999999999945,-3.143241586842837,-0.4543669004371891,1.2227583732581622,-0.019814767671295447,0.024506609211227673,-0.0004551576494947745,2.383398361418167,-0.4053123515103319,-0.028553413257805662,-0.0166109805425174,-0.02188595076441132,-1.3623783025771584e-5,0.24088343450159824,0.19462950732832807,0.023742379474438025,15.144138538462869,0.7826428185252128,-0.01661064670320901,-0.02188138456570309,-0.00044725367082047344,11.143241586842837,1.454366900437189,0.27724162674183783,11.241168936700017,0.9998758568945921,-0.009903689372248338,0.012254650820336601,-0.00010615740498136586
3.8499999999999943,-3.023777284913952,-0.47438412846056865,1.221360380776086,-0.0206453012372239,0.023412292027459935,-0.0004553838759622275,2.3951737157372213,-0.3953767694248496,-0.02736628602523906,-0.01661036209462092,-0.021886736586298118,4.574724327682082e-6,0.2301307382605039,0.20279377609096383,0.023742709828216135,15.143996386928402,0.7826354721926823,-0.016610469189618438,-0.02188216679089126,-0.0004472536755016235,11.023777284913951,1.4743841284605685,0.278639619223914,11.125426473760117,0.9998782110149611,-0.010319094578882297,0.011707604870485921,-0.00010683065880305895
3.899999999999994,-2.9037376561394055,-0.4938943720437212,1.2200217450687334,-0.021475803309931707,0.02231793799425525,-0.0004547002294082464,2.4064114352446317,-0.38503297390125424,-0.026179142268864978,-0.01660972081369129,-0.02188742474188923,2.277113783159009e-5,0.2193780420358433,0.21095804485285363,0.023743040426735362,15.143882810074665,0.7826296025878379,-0.01661022897634587,-0.021882866454007246,-0.0004472536801839641,10.903737656139405,1.4938943720437212,0.2799782549312666,11.009159963047622,0.9998800936288261,-0.01073448969763518,0.011160534874670381,-0.00010750373252240354
3.949999999999994,-2.783149582259761,-0.5128772205147419,1.2187424669626008,-0.022306272747712456,0.021223551995103517,-0.00045310681897789857,2.4171115199411597,-0.37428096493957413,-0.024991981976444033,-0.016609056697538743,-0.021888015224180088,4.096527938234947e-5,0.20862534582520306,0.21912231361435291,0.023743371270089852,15.143797808544567,0.7826252097439053,-0.016609926061006385,-0.021883483543385734,-0.0004472536848669391,10.78314958225976,1.512877220514742,0.2812575330373992,10.89239267551586,0.9998815047069749,-0.011149872964802523,0.010613443154600836,-0.00010817665492164165
3.999999999999994,-2.662039945015546,-0.5313122632017279,1.2175225472847964,-0.023136708408685477,0.02012913891378827,-0.0004506037627204157,2.4272739698274464,-0.36312074253986504,-0.023804805135730883,-0.016608369741382217,-0.021888508028429857,5.91569709169897e-5,0.19787264962619383,0.22728658237401286,0.02374370235842349,15.143741382819309,0.7826222936857523,-0.01660956043985541,-0.02188401804918987,-0.0004472536895494223,10.662039945015547,1.5313122632017278,0.28247745271520364,10.775147634618822,0.9998824442275349,-0.011565242616631999,0.010066332032332833,-0.00010884945478705453
4.049999999999994,-2.5404356261472594,-0.5491790894327835,1.216361986863041,-0.023967109150581627,0.019034703634274727,-0.0004471911875871673,2.4368987849040153,-0.35155230670235516,-0.02261761173447126,-0.01660765993446377,-0.02188890315211187,7.734603441296449e-5,0.18711995343648172,0.23545085112638306,0.023744033691947664,15.143713533218305,0.7826208544298865,-0.01660913210440293,-0.021884469963361835,-0.0004472536942290281,10.540435626147259,1.5491790894327835,0.2836380131369589,10.657447610126283,0.9998829121759769,-0.011980596889254633,0.009519203830211688,-0.00010952216090925874
4.099999999999993,-2.418363507395377,-0.5664572885360364,1.2152607865256695,-0.024797473830256652,0.017940251040601846,-0.00044286922942981676,2.4459859651712756,-0.33957565742776713,-0.021430401760394346,-0.016606927252537273,-0.021889200594803225,9.553229188107501e-5,0.17636725725386088,0.24361511985713788,0.023744365271117118,15.143714259899228,0.7826208919844562,-0.01660864103390182,-0.021884839279512635,-0.0004472536989005692,10.418363507395377,1.5664572885360364,0.2847392134743305,10.53931511193803,0.9998829085451183,-0.012395934018479778,0.008972060870819492,-0.00011019480208455353
4.149999999999993,-2.2958504705003566,-0.5831264498396814,1.2142189471016298,-0.02562780130260019,0.016845786016783295,-0.0004376380329992151,2.4545355106295346,-0.3271907947180321,-0.020243175201193335,-0.01660617164120426,-0.02188940035793877,0.0001137155653430039,0.16561456107641212,0.25177938853226517,0.023744697096910627,15.143743562857965,0.7826224063492488,-0.016608087178683107,-0.02188512599267607,-0.0004472537035526448,10.295850470500357,1.5831264498396815,0.2857810528983702,10.420772383910903,0.9998824333351317,-0.012811252239287932,0.00842490547692658,-0.00011086740711843631
4.199999999999993,-2.172923397202643,-0.599166162672079,1.213236469420488,-0.02645809041810388,0.015751313446728206,-0.0004314977519462782,2.4625474212790186,-0.31439771857787346,-0.019055932044481038,-0.016605392978943433,-0.02188950244426475,0.00013189567677447642,0.15486186490285697,0.2599436570740815,0.0237450291715664,15.143801441928636,0.7826253975156917,-0.016607470423184428,-0.021885330098762205,-0.000447253708160068,10.172923397202643,1.599166162672079,0.286763530579512,10.301841397714233,0.9998814865535633,-0.013226549784653223,0.007877739971452795,-0.00011154000483356785
4.249999999999993,-2.0496091692426694,-0.6145560163619839,1.212313354312434,-0.027288340017454657,0.01465683821420593,-0.00042444854882762637,2.470021697119926,-0.30119642901832094,-0.017868672277686605,-0.016604590995087827,-0.021889506856626408,0.00015007244797160494,0.14410916873334234,0.2681079253080214,0.023745361500195017,15.143887896783601,0.7826298654668528,-0.01660679050392537,-0.021885451593343947,-0.0004472537126670728,10.04960916924267,1.6145560163619839,0.28768664568756597,10.182543846731228,0.9998800682153733,-0.013641824882878587,0.007330566677450634,-0.0001122126240868029
4.299999999999993,-1.9259346683608578,-0.6292756002390546,1.2114496026082961,-0.028118548919528003,0.013562365202908369,-0.0004164905951221979,2.476958338152541,-0.28758692606450575,-0.016681395887819035,-0.016603765087845983,-0.02188941359527604,0.00016824570024553544,0.13335647257118072,0.2762721928445865,0.023745694094490233,15.14400292693346,0.7826358101774398,-0.016606046827525353,-0.02188549046896242,-0.0004472537169500546,9.925934668360858,1.6292756002390547,0.28855039739170385,10.062901140026032,0.9998781783430296,-0.01405707575163137,0.006783387918136837,-0.00011288529380455035
4.3499999999999925,-1.8019267762976068,-0.643304503634991,1.2106452151395775,-0.028948715894737943,0.012467899296729049,-0.0004076240712727252,2.4833573443774903,-0.2735692097729551,-0.015494102860927008,-0.01660291392055166,-0.02188922265189675,0.00018641525373337098,0.12260377642671207,0.2844364588174379,0.023746026981177337,15.144146531727074,0.7826432316138022,-0.016605238066947307,-0.021885446709143653,-0.0004472537207348968,9.801926776297607,1.6433045036349911,0.28935478486042254,9.942934396398714,0.9998758169667228,-0.014472300584658246,0.006236206017031712,-0.00011355804305484083
4.399999999999992,-1.6776123747932619,-0.6566223158860639,1.2099001927385327,-0.02977883960589825,0.011373445380523244,-0.00039784916678310266,2.489218715796307,-0.2591432802699612,-0.014306793180866651,-0.01660203452586067,-0.02188893399633542,0.0002045809258515288,0.11185108032586753,0.29260072130231735,0.02374636022122445,15.144318710351573,0.7826521297339314,-0.01660436126568331,-0.021885320275114212,-0.00044725372341356,9.677612374793261,1.656622315886064,0.29009980726146734,9.822664438553142,0.9998729841248523,-0.014887497522257896,0.005689023298337487,-0.00011423090119205055
4.449999999999992,-1.553018345588037,-0.6692086263387307,1.2092145362383486,-0.03060891847699948,0.010279008341936137,-0.0003871660804409993,2.4945424524126847,-0.24430913783670782,-0.01311946682649469,-0.016601120318188577,-0.02188854754714894,0.00022274252783260537,0.10109838432916406,0.3007649760278177,0.023746693953638598,15.144519461832399,0.7826625044874624,-0.016603409850171873,-0.02188511107630576,-0.0004472537236371611,9.553018345588036,1.6692086263387307,0.2907854637616514,9.70211178740589,0.9998696798651387,-0.015302664585716835,0.005141842087847415,-0.00011490389814333891
