time,x,y,z,phi,theta,psi,v_x,v_y,v_z,phi_dot,theta_dot,psi_dot,a_x,a_y,a_z,Thrust,Thrust_Scale,p,q,r,dist_x,dist_y,dist_z,distance,q_w,q_x,q_y,q_z
4.399999999999992,-8.499999939199311,0.9999999865925586,0.5623417557396988,-2.2225268805881382e-10,-1.0143614848397243e-9,-4.680041797438272e-14,6.129929396332933e-9,-1.3421874957651313e-9,0.17588420602589186,-3.4656527127624415e-11,-1.6182851734475817e-10,-1.872267553773445e-17,-9.951634302388733e-9,2.180462790968611e-9,0.010737543885804612,15.116581073664054,0.7812186601376772,-3.4656527127624435e-11,-1.6182851734475817e-10,-1.8758642360718897e-17,-6.080068892799773e-8,1.34074413793428e-8,0.9376582442603012,0.9376582442603033,1.0,-1.1112634402941877e-10,-5.071807424198596e-10,-2.3400265348333028e-14
4.449999999999992,-8.499999938905303,0.9999999865281857,0.5711491609879087,-2.239133990009492e-10,-1.0221168880475975e-9,-4.758887019021132e-14,5.63035224898659e-9,-1.2327336886731823e-9,0.17641200390250678,-3.17719106333025e-11,-1.4838761095451188e-10,-1.8595189425435307e-17,-1.0027349322846508e-8,2.1966742709219216e-9,0.010374371174330932,15.116021489870057,0.7811897410785559,-3.177191063330252e-11,-1.4838761095451188e-10,-1.862841539977376e-17,-6.109469730120054e-8,1.3471814330756615e-8,0.9288508390120913,0.9288508390120934,1.0,-1.1195669950048676e-10,-5.110584440237961e-10,-2.3794492311522305e-14
4.499999999999992,-8.499999938636364,0.9999999864693047,0.5799825021640616,-2.2542986614297484e-10,-1.0291999839977606e-9,-4.831398423035401e-14,5.127154095636154e-9,-1.1225046444450897e-9,0.1769216431436054,-2.888677511919143e-11,-1.3493622703906885e-10,-1.8467009612630447e-17,-1.0096463368478013e-8,2.2114695113315566e-9,0.01001119846508658,15.115461906079492,0.7811608220196119,-2.888677511919145e-11,-1.3493622703906885e-10,-1.8497428268229702e-17,-6.13636359503289e-8,1.3530695341934518e-8,0.9200174978359384,0.9200174978359407,1.0,-1.1271493307149985e-10,-5.145999919988776e-10,-2.415705011828066e-14
4.549999999999992,-8.49999993839267,0.9999999864159528,0.5888408713363841,-2.2680206391219843e-10,-1.0356102686026956e-9,-4.8974360092131345e-14,4.620665214764173e-9,-1.0115712081938311e-9,0.17741312374929818,-2.6001135711661825e-11,-1.2147515714579492e-10,-1.8338271550916178e-17,-1.0158972226853078e-8,2.224848418494644e-9,0.009648025758041356,15.114902322292316,0.7811319029608431,-2.6001135711661845e-11,-1.2147515714579492e-10,-1.8365822367270902e-17,-6.160733079241254e-8,1.3584047220405182e-8,0.9111591286636159,0.9111591286636181,1.0,-1.134010319561119e-10,-5.17805134301345e-10,-2.4487238765702256e-14
4.599999999999992,-8.499999938174371,0.9999999863681635,0.5977233605731089,-2.2802996749616622e-10,-1.0413472774891886e-9,-4.956873012496488e-14,4.111216084910519e-9,-9.000042293304409e-10,0.17788644571969403,-2.3115007703182174e-11,-1.0800519830832801e-10,-1.8209393235021545e-17,-1.021487207584273e-8,2.2368109062028534e-9,0.009284853053156183,15.114342738508471,0.7811029839022465,-2.3115007703182193e-11,-1.0800519830832801e-10,-1.823402165688121e-17,-6.182562906076328e-8,1.3631836548455567e-8,0.9022766394268911,0.9022766394268933,1.0,-1.1401498374809601e-10,-5.206736387445915e-10,-2.47844244270789e-14
4.6499999999999915,-8.499999937981611,0.9999999863259665,0.6066290619424738,-2.2911355285102743e-10,-1.0464105862603812e-9,-5.009595908205543e-14,3.5991373648996748e-9,-7.878745611391176e-10,0.17834160905489987,-2.022840653889865e-11,-9.452715252843223e-11,-1.808057300442465e-17,-1.0264159486117505e-8,2.247356895823063e-9,0.008921680350393757,15.113783154727892,0.7810740648438187,-2.022840653889867e-11,-9.452715252843223e-11,-1.8102230456181332e-17,-6.201838864683396e-8,1.367403346108631e-8,0.8933709380575262,0.8933709380575284,1.0,-1.1455677642552682e-10,-5.232052931301877e-10,-2.5048039477739504e-14
4.699999999999991,-8.499999937814513,0.9999999862893884,0.6155570675127218,-2.3005279670857525e-10,-1.0507998107300807e-9,-5.055504416585259e-14,3.084759873955787e-9,-6.752530603497896e-10,0.17877861375502088,-1.7341347803840294e-11,-8.10418262534447e-11,-1.795204654310879e-17,-1.0306831423373138e-8,2.256486316365029e-9,0.008558507649722102,15.113223570950538,0.7810451457855575,-1.7341347803840313e-11,-8.10418262534447e-11,-1.7970690441888767e-17,-6.218548698200266e-8,1.3710611646011728e-8,0.8844429324872782,0.8844429324872806,1.0,-1.1502639835430091e-10,-5.253999053650374e-10,-2.5277582517785103e-14
4.749999999999991,-8.499999937673183,0.9999999862584518,0.6245064693521013,-2.30847676583076e-10,-1.054514607132824e-9,-5.094511508074465e-14,2.5684145717162895e-9,-5.62210586708405e-10,0.17919745982016064,-1.4453847208987618e-11,-6.755002985087688e-11,-1.7824122079605817e-17,-1.0342885250317847e-8,2.2641991045469546e-9,0.008195334951105693,15.11266398717635,0.78101622672746,-1.4453847208987637e-11,-6.755002985087688e-11,-1.783971584705001e-17,-6.232681748485902e-8,1.3741548232637513e-8,0.8754935306478987,0.875493530647901,1.0,-1.1542383829155143e-10,-5.272573035664091e-10,-2.547261839843407e-14
4.799999999999991,-8.499999937557712,0.9999999862331761,0.6334763595288658,-2.3149817077714548e-10,-1.057554672306414e-9,-5.126543408050531e-14,2.050432538158069e-9,-4.4881800254568586e-10,0.17959814725042095,-1.1565920579435672e-11,-5.405257709048045e-11,-1.769693909364536e-17,-1.0372318728389265e-8,2.2704952048517076e-9,0.00783216225451433,15.112104403405283,0.7809873076695236,-1.1565920579435691e-11,-5.4052577090480445e-11,-1.7709452166367596e-17,-6.24422877848474e-8,1.3766823903083036e-8,0.8665236404711342,0.8665236404711365,1.0,-1.157490853885863e-10,-5.28777336153204e-10,-2.5632778245745686e-14
4.849999999999991,-8.499999937468171,0.999999986213577,0.6424658301112739,-2.3200425838722815e-10,-1.0599197438493605e-9,-5.151539602064267e-14,1.531144953448246e-9,-3.3514617234392393e-10,0.17998067604590212,-8.677583841967296e-12,-4.055028462096947e-11,-1.75709095004551e-17,-1.0395130019224779e-8,2.2753745695791223e-9,0.007468989559917816,15.11154481963729,0.7809583886117462,-8.677583841967316e-12,-4.055028462096946e-11,-1.7580317339165977e-17,-6.253182860405104e-8,1.3786423003203652e-8,0.8575341698887261,0.8575341698887284,1.0,-1.1600212919362773e-10,-5.299598719246773e-10,-2.5757759486794868e-14
4.899999999999991,-8.49999993740462,0.9999999861996667,0.651473973167589,-2.3236591930833527e-10,-1.0616096002509016e-9,-5.169452840883775e-14,1.0108830777328032e-9,-2.212659623026113e-10,0.18034504620670297,-5.788853011780187e-12,-2.7043971440710863e-11,-1.7446204037873936e-17,-1.0411317685862651e-8,2.2788371588910276e-9,0.007105816867284176,15.11098523587232,0.780929469554125,-5.788853011780206e-12,-2.704397144071086e-11,-1.7452488135159506e-17,-6.259537954633743e-8,1.3800333320546088e-8,0.848526026832411,0.8485260268324134,1.0,-1.1618295965418136e-10,-5.308048001254478e-10,-2.584732587489155e-14
4.94999999999999,-8.499999937367098,0.9999999861914538,0.6604998807660796,-2.325831342381212e-10,-1.0626240609963515e-9,-5.1802491448607707e-14,4.899782308754522e-10,-1.0724823990292005e-10,0.1806912577329208,-2.899744179426538e-12,-1.3534458379009383e-11,-1.7322998992851255e-17,-1.0420880693700905e-8,2.280882940849771e-9,0.006742644176586765,15.110425652110331,0.7809005504966579,-2.8997441794265564e-12,-1.353445837900938e-11,-1.732614687960126e-17,-6.263290153185608e-8,1.3808546195370752e-8,0.8395001192339204,0.8395001192339229,1.0,-1.1629156711907437e-10,-5.313120304981728e-10,-2.5901307511412508e-14
4.99999999999999,-8.49999993735563,0.9999999861889435,0.6695426449750189,-2.3265588468024514e-10,-1.0629629866453468e-9,-5.183907809194214e-14,-3.1238227841865683e-11,6.836126528494067e-12,0.1810193106246512,-1.027349782947427e-14,-2.2567580588815112e-14,-1.7201592636798678e-17,-1.0423818411190154e-8,2.2815118914497253e-9,0.006379471487782951,15.109866068351263,0.7808716314393417,-1.0273497829492554e-14,-2.256758058881111e-14,-1.7201597887279105e-17,-6.264436969161125e-8,1.3811056520651732e-8,0.8304573550249811,0.8304573550249835,1.0,-1.1632794234013635e-10,-5.314814933226704e-10,-2.591960087211958e-14
5.04999999999999,-8.499999937370223,0.9999999861921374,0.678601357862685,-2.3258415294738857e-10,-1.0626262788842554e-9,-5.1804214089516404e-14,-5.524349200416584e-10,1.209162682563448e-10,0.18132920488198853,2.879542827506748e-12,1.3490878019667896e-11,-1.7082196149805732e-17,-1.0420130610273003e-8,2.2807239946454254e-9,0.006016298800863851,15.109306484595098,0.7808427123821756,2.8795428275067297e-12,1.3490878019667899e-11,-1.707905838536901e-17,-6.262977692017557e-8,1.380786263105449e-8,0.821398642137315,0.8213986421373174,1.0,-1.1629207647370805e-10,-5.313131394421247e-10,-2.5902168832266446e-14
5.09999999999999,-8.499999937410866,0.9999999862010333,0.6876751114973604,-2.323679221634259e-10,-1.0616138805530707e-9,-5.1697958036997045e-14,-1.073280468586391e-9,2.349213165738323e-10,0.18162094050502575,5.769688553025107e-12,2.700505522320547e-11,-1.696499078584707e-17,-1.040981746657301e-8,2.2785192423713647e-9,0.0056531261157850565,15.10874690084177,0.780813793325156,5.769688553025089e-12,2.7005055223205474e-11,-1.6958715677276942e-17,-6.25891338756901e-8,1.3798966747025077e-8,0.8123248885026396,0.8123248885026422,1.0,-1.1618396108172667e-10,-5.308069402765323e-10,-2.5849040689751413e-14
5.149999999999991,-8.499999937477535,0.9999999862156258,0.6967629979473323,-2.3200717626517134e-10,-1.0599257756450933e-9,-5.152050142285814e-14,-1.5934435179123121e-9,3.4878040323950546e-10,0.18189451749385438,8.660147409539478e-12,4.051914108746795e-11,-1.6850135472999818e-17,-1.0392879559316897e-8,2.27489763455767e-9,0.0052899534325288045,15.10818731709125,0.7807848742682816,8.66014740953946e-12,4.051914108746796e-11,-1.6840734741491425e-17,-6.252246542715056e-8,1.3784374197634008e-8,0.8032370020526677,0.8032370020526702,1.0,-1.1600358813259932e-10,-5.299628878225437e-10,-2.5760312189025635e-14
5.19999999999999,-8.499999937570186,0.9999999862359059,0.7058641092808928,-2.3150190000304078e-10,-1.0575619892815206e-9,-5.127216868008535e-14,-2.112592754351121e-9,4.6242266091433485e-10,0.18214993584856462,1.1550903113815042e-11,5.403231344489811e-11,-1.6737919110013352e-17,-1.0369317871010639e-8,2.269859179135102e-9,0.004926780751066673,15.107627733343493,0.78075595521155,1.1550903113815024e-11,5.4032313444898114e-11,-1.6725410526789298e-17,-6.242981420712113e-8,1.3764094086710088e-8,0.7941358907191072,0.7941358907191097,1.0,-1.1575095000153395e-10,-5.287809946407573e-10,-2.5636145546945145e-14
5.24999999999999,-8.49999993768876,0.9999999862618609,0.7149775375663381,-2.3085207894179285e-10,-1.0545225876596715e-9,-5.0953417234888456e-14,-2.6303969264250525e-9,5.757772235978017e-10,0.18238719556924532,1.4441939382263772e-11,6.754375142309178e-11,-1.6628492884973895e-17,-1.0339133786857156e-8,2.263403892040849e-9,0.0045636080713737925,15.107068149598462,0.7807270361549592,1.4441939382263754e-11,6.754375142309178e-11,-1.6612900269538347e-17,-6.231124061173432e-8,1.3738139070795796e-8,0.7850224624336619,0.7850224624336645,1.0,-1.1542603947090985e-10,-5.272612938298329e-10,-2.5476769477127142e-14
5.29999999999999,-8.499999937833183,0.9999999862934746,0.7241023748719688,-2.300576994600525e-10,-1.05080767797453e-9,-5.056483754978841e-14,-3.1465248651025047e-9,6.887732270630477e-10,0.18260629665598418,1.7333239941234562e-11,8.105263597023291e-11,-1.6521917204432358e-17,-1.0302329093912527e-8,2.2555317972123775e-9,0.004200435393423518,15.106508565856117,0.7806981170985073,1.7333239941234546e-11,8.105263597023291e-11,-1.6503270421465874e-17,-6.216681747162056e-8,1.3706525359147292e-8,0.7758976251280312,0.7758976251280338,1.0,-1.1502884973003954e-10,-5.254038389872621e-10,-2.5282479211493447e-14
5.34999999999999,-8.499999938003361,0.9999999863307275,0.7332377132660901,-2.2911874874956983e-10,-1.0464174083155133e-9,-5.010715317504276e-14,-3.660645504001893e-9,8.013398092915353e-10,0.18280723910886762,2.0224788539000733e-11,9.455815037583692e-11,-1.6418452381610133e-17,-1.0258905979999465e-8,2.246242926578684e-9,0.003837262717189205,15.105948982116416,0.780669198042192,2.0224788539000717e-11,9.455815037583692e-11,-1.6396787336511947e-17,-6.199663893369234e-8,1.366927249168981e-8,0.7667622867339099,0.7667622867339126,1.0,-1.1455937437479802e-10,-5.232087041577538e-10,-2.5053636525983194e-14
5.399999999999991,-8.499999938199188,0.9999999863735962,0.7423826448170113,-2.280352148138172e-10,-1.0413519675361344e-9,-4.958122079955249e-14,-4.172427899535788e-9,9.134061109058288e-10,0.18299002292798072,2.31165689596641e-11,1.0805948078957812e-10,-1.631825122419327e-17,-1.020886703235532e-8,2.235537320045074e-9,0.0034740900426530885,15.105389398379332,0.780640278986012,2.3116568959664085e-11,1.0805948078957812e-10,-1.6293609857278748e-17,-6.180081157936002e-8,1.3626403783106866e-8,0.7576173551829887,0.7576173551829913,1.0,-1.1401760740692152e-10,-5.206759837680644e-10,-2.479066976600615e-14
5.44999999999999,-8.499999938420537,0.9999999864220538,0.7515362615930461,-2.2680708646581875e-10,-1.0356115850975128e-9,-4.898803029277442e-14,-4.681541250970348e-9,1.024901275600575e-9,0.18315464811340748,2.600856503388021e-11,1.215558167421952e-10,-1.62213104420769e-17,-1.0152215236023949e-8,2.2234150254703984e-9,0.0031109173697849712,15.104829814644818,0.7806113599299647,2.6008565033880195e-11,1.215558167421952e-10,-1.619374072143863e-17,-6.157946330631603e-8,1.357794621181796e-8,0.7484637384069539,0.7484637384069566,1.0,-1.1340354323292205e-10,-5.178057925487536e-10,-2.449407386739879e-14
5.49999999999999,-8.499999938667267,0.9999999864760702,0.760697655662512,-2.254343533256886e-10,-1.029196530886792e-9,-4.832870475386662e-14,-5.187654920404075e-9,1.1357544505722664e-9,0.18330111466523066,2.8900760651982377e-11,1.3504635167159133e-10,-1.6127812199475918e-17,-1.0088953972001978e-8,2.2098760986414607e-9,0.0027477446985635368,15.104270230912839,0.7805824408740485,2.890076065198236e-11,1.3504635167159133e-10,-1.609736811251784e-17,-6.133273267039385e-8,1.3523929753844754e-8,0.739302344337488,0.7393023443374906,1.0,-1.1271717666285674e-10,-5.145982654433933e-10,-2.4164410380996905e-14
5.54999999999999,-8.499999938939219,0.9999999865356115,0.769865919093731,-2.2391700581724285e-10,-1.0221071150085572e-9,-4.7604500564502444e-14,-5.690438452637937e-9,1.2458947869464642e-9,0.18342942258353215,3.179313977422384e-11,1.4853028343699636e-10,-1.6037932689220707e-17,-1.0019087015120822e-8,2.1949206032383404e-9,0.002384572028974574,15.103710647183377,0.7805535218182623,3.179313977422382e-11,1.4853028343699636e-10,-1.600467423288031e-17,-6.106078132006587e-8,1.3464388493034107e-8,0.730134080906269,0.7301340809062716,1.0,-1.1195850290863359e-10,-5.110535575042759e-10,-2.3802307499042425e-14
5.59999999999999,-8.49999993923622,0.9999999866006402,0.7790401439550291,-2.2225503516408195e-10,-1.0143436875512663e-9,-4.681680743058542e-14,-6.189561594934528e-9,1.355251440202055e-9,0.1835395718683926,3.468568644478027e-11,1.6200681483949503e-10,-1.59515927242398e-17,-9.942618531684145e-9,2.178548610794525e-9,0.002021399360984333,15.10315106345638,0.7805246027626036,3.468568644478025e-11,1.6200681483949503e-10,-1.5915585893910826e-17,-6.076377978558867e-8,1.3399359843901948e-8,0.7209598560449709,0.7209598560449736,1.0,-1.1112751758205285e-10,-5.071718437756306e-10,-2.34084600760407e-14
5.649999999999991,-8.499999939558077,0.9999999866711152,0.7882194223147362,-2.204484333853556e-10,-1.0059066383261523e-9,-4.596714843158107e-14,-6.684694316647212e-9,1.4637535705938152e-9,0.18363156251989143,3.757838480310862e-11,1.754751541481139e-10,-1.5869014673381958e-17,-9.85955307683612e-9,2.1607602006539557e-9,0.0016582266945786017,15.10259147973182,0.7804956837070708,3.757838480310861e-11,1.754751541481139e-10,-1.5830331450551953e-17,-6.044192346621458e-8,1.3328884773677885e-8,0.7117805776852638,0.7117805776852666,1.0,-1.1022421669268935e-10,-5.029533191630736e-10,-2.2983629653426173e-14
5.69999999999999,-8.49999993990458,0.9999999867469923,0.7974028462411862,-2.1849719329054817e-10,-9.967963965813488e-10,-4.505718006777685e-14,-7.1755068287154285e-9,1.5713303435706327e-9,0.1837053945381071,4.047121909383029e-11,1.889345156205745e-10,-1.579008521549826e-17,-9.769895591687338e-9,2.1415554599184688e-9,0.0012950540297342883,15.10203189600967,0.7804667646516625,4.047121909383028e-11,1.889345156205745e-10,-1.5748803554119455e-17,-6.00954201956938e-8,1.3253007691282903e-8,0.7025971537588138,0.7025971537588165,1.0,-1.0924859664528532e-10,-4.983981982906719e-10,-2.2528644483192158e-14
5.74999999999999,-8.49999994027551,0.9999999868282233,0.8065895078027167,-2.1640130847386712e-10,-9.870134306900767e-10,-4.408869230719554e-14,-7.661669602994837e-9,1.6779109301927772e-9,0.1837610679231172,4.3364173681014856e-11,2.0238412001438511e-10,-1.571498095519057e-17,-9.673651400187139e-9,2.120934483391363e-9,0.000931881366433629,15.101472312289896,0.780437845596377,4.336417368101484e-11,2.0238412001438511e-10,-1.5671184766805123e-17,-5.972449024227444e-8,1.3171776669373969e-8,0.6934104921972833,0.693410492197286,1.0,-1.0820065423694444e-10,-4.93506715345036e-10,-2.204439955134724e-14
5.79999999999999,-8.499999940670623,0.9999999869147567,0.8157784990676696,-2.141607733081814e-10,-9.765582478113017e-10,-4.306360863499696e-14,-8.142853391438798e-9,1.7834245075420755e-9,0.18379858267499813,4.6257233059565395e-11,2.1582319511305993e-10,-1.5643644217675997e-17,-9.570826205726797e-9,2.098897373516566e-9,0.0005687087046535311,15.100912728572467,0.7804089265412127,4.625723305956538e-11,2.1582319511305993e-10,-1.559742335531274e-17,-5.9329376966843483e-8,1.3085243333321728e-8,0.6842215009323304,0.684221500932333,1.0,-1.0708038665410121e-10,-4.882791239056486e-10,-2.153185660261586e-14
5.849999999999991,-8.499999941089662,0.9999999870065374,0.8249689121043902,-2.1177558293795407e-10,-9.6543139352678e-10,-4.198398609871734e-14,-8.618729245088853e-9,1.887800259131452e-9,0.18381793879382533,4.915038186620676e-11,2.2925097624967811e-10,-1.5576142287712945e-17,-9.461426087512092e-9,2.0754442403079584e-9,0.00020553604436912565,15.100353144857342,0.7803800074861675,4.915038186620675e-11,2.2925097624967811e-10,-1.5527592528578574e-17,-5.891033794114264e-8,1.2993462639165898e-8,0.6750310878956098,0.6750310878956126,1.0,-1.0588779146898717e-10,-4.827156967633878e-10,-2.0992044163057706e-14
5.899999999999991,-8.499999941532353,0.9999999871035065,0.8341598389812276,-2.0924573327201598e-10,-9.536334514495178e-10,-4.085201535650126e-14,-9.088968532877161e-9,1.990967375309599e-9,0.18381913627967325,5.2043604891972696e-11,2.426667068184917e-10,-1.5512429016825427e-17,-9.345457496656503e-9,2.0505752012771626e-9,-0.0001576366144249164,15.099793561144512,0.7803510884312409,5.204360489197268e-11,2.426667068184917e-10,-1.5461652043816487e-17,-5.846764672412519e-8,1.2896493539749088e-8,0.6658401610187724,0.6658401610187752,1.0,-1.0462286663601773e-10,-4.768167257247567e-10,-2.0426057564183333e-14
5.94999999999999,-8.49999994199841,0.999999987205602,0.8433503717665348,-2.0657122097546607e-10,-9.411650428084078e-10,-3.967002072264081e-14,-9.553242960234967e-9,2.0928550536601404e-9,0.18380217513261551,5.493688709297572e-11,2.560696388037785e-10,-1.5452476242452038e-17,-9.222927252041766e-9,2.024290381352771e-9,-0.0005208092717587931,15.099233977433935,0.7803221693764306,5.493688709297571e-11,2.560696388037785e-10,-1.5399579624509595e-17,-5.800158930924226e-8,1.279439798551607e-8,0.6566496282334652,0.656649628233468,1.0,-1.0328561048774237e-10,-4.705825214042019e-10,-1.9835058965723413e-14
5.99999999999999,-8.499999942487522,0.9999999873127583,0.8525396025286682,-2.0375204346120103e-10,-9.280268260053363e-10,-3.8440460216269995e-14,-1.0011224587470674e-8,2.193392499396985e-9,0.18376705535272467,5.783021360386702e-11,2.6945903329293244e-10,-1.5396268917515903e-17,-9.09384253590966e-9,1.996589912795979e-9,-0.000883981927644939,15.098674393725585,0.7802932503217356,5.783021360386701e-11,2.6945903329293244e-10,-1.5341366088853387e-17,-5.75124783352976e-8,1.2687241701669905e-8,0.6474603974713318,0.6474603974713344,1.0,-1.0187602173060943e-10,-4.6401341300266617e-10,-1.9220277379975545e-14
6.04999999999999,-8.499999942999366,0.9999999874249057,0.8617266233359882,-2.007881988805979e-10,-9.142194961474092e-10,-3.716592560839533e-14,-1.0462585847933617e-8,2.2925089257558665e-9,0.18371377694007252,6.072356974823245e-11,2.8283416099847386e-10,-1.534374335493008e-17,-8.958210889210867e-9,1.967473935107926e-9,-0.0012471545821064467,15.098114810019434,0.7802643312671541,6.072356974823244e-11,2.8283416099847386e-10,-1.5286953593161292e-17,-5.7000633546522295e-8,1.2575094299194234e-8,0.6382733766640118,0.6382733766640145,1.0,-1.0039409944030745e-10,-4.5710974807370274e-10,-1.858300869531917e-14
6.099999999999991,-8.499999943533606,0.9999999875419718,0.8709105262568583,-1.9767968611387917e-10,-8.997437845523913e-10,-3.5849142469083916e-14,-1.0906999565922885e-8,2.390133554378051e-9,0.18364233989472997,6.361694104991498e-11,2.96194302777228e-10,-1.529485475189085e-17,-8.81604020669244e-9,1.936942594933946e-9,-0.0016103272351539744,15.097555226315457,0.780235412212685,6.361694104991497e-11,2.96194302777228e-10,-1.523630315508913e-17,-5.646639422707267e-8,1.2458028164630264e-8,0.6290894737431417,0.6290894737431444,1.0,-9.883984305694765e-11,-4.498718922761939e-10,-1.7924615699809187e-14
6.149999999999991,-8.499999944089884,0.9999999876638801,0.8800904033596456,-1.9442650475973646e-10,-8.846004582287333e-10,-3.449297021446247e-14,-1.1344138974358116e-8,2.4861956156910763e-9,0.183552744216767,6.651031324672605e-11,3.0953875014688263e-10,-1.5249501181975765e-17,-8.667338731737336e-9,1.90499604596058e-9,-0.0019734998868088383,15.096995642613628,0.7802064931583269,6.651031324672604e-11,3.0953875014688263e-10,-1.518931864469701e-17,-5.5910115648316605e-8,1.2336119903366694e-8,0.6199095966403544,0.619909596640357,1.0,-9.721325237987586e-11,-4.42300229114365e-10,-1.7246528104675038e-14
6.19999999999999,-8.49999994466783,0.9999999877905505,0.8892653467127212,-1.910286551243722e-10,-8.68790319329236e-10,-3.310040215353247e-14,-1.1773677732170783e-8,2.580624349282719e-9,0.18344498990625277,6.94036722996438e-11,3.228668058081574e-10,-1.5207590838770638e-17,-8.512115050946786e-9,1.8716344488069035e-9,-0.002336672537088802,15.096436058913918,0.7801775741040784,6.940367229964379e-11,3.228668058081574e-10,-1.5145914027072805e-17,-5.5332170845190376e-8,1.2209449451461296e-8,0.6107346532872788,0.6107346532872815,1.0,-9.551432756219329e-11,-4.343951596646164e-10,-1.6550242567727808e-14
6.249999999999991,-8.499999945267053,0.9999999879218999,0.8984344483844589,-1.8748613821003814e-10,-8.523142045791966e-10,-3.167456553700262e-14,-1.2195289941423573e-8,2.6733490042696637e-9,0.18331907696325553,7.229700440577005e-11,3.3617778416660264e-10,-1.5169053664640982e-17,-8.35037808847387e-9,1.8368579709109486e-9,-0.0026998451860080763,15.095876475216304,0.7801486550499381,7.229700440577004e-11,3.3617778416660264e-10,-1.510602499013558e-17,-5.473294706348497e-8,1.2078100075640918e-8,0.6015655516155411,0.6015655516155438,1.0,-9.374306910502582e-11,-4.261571022895968e-10,-1.5837322717776e-14
6.299999999999991,-8.499999945887152,0.9999999880578412,0.9075968004432363,-1.8379895570293863e-10,-8.351729846781925e-10,-3.02187216045941e-14,-1.260865016413924e-8,2.7642988396579172e-9,0.18317500538784298,7.519029601033433e-11,3.4947101184767477e-10,-1.5133766393378987e-17,-8.182137100100037e-9,1.800666786409934e-9,-0.0030630178335826486,15.095316891520763,0.780119735995905,7.519029601033432e-11,3.4947101184767477e-10,-1.5069533986352935e-17,-5.4112847536202935e-8,1.1942158817390691e-8,0.5924031995567637,0.5924031995567662,1.0,-9.189947785147562e-11,-4.1758649233909485e-10,-1.5109399178277654e-14
6.349999999999991,-8.499999946527705,0.9999999881982837,0.9167514949574344,-1.7996710996057812e-10,-8.17367563676029e-10,-2.8736265632771026e-14,-1.3013433438812666e-8,2.8534031246998317e-9,0.18301277518008202,7.808353381707004e-11,3.627458282144058e-10,-1.5101641764573853e-17,-8.007401667059852e-9,1.7630610760150677e-9,-0.003426190479823177,15.094757307827278,0.7800908169419781,7.808353381707003e-11,3.627458282144058e-10,-1.503635944621985e-17,-5.3472295036272044e-8,1.1801716270909424e-8,0.5832485050425656,0.5832485050425682,1.0,-8.998355498029493e-11,-4.086837818380132e-10,-1.4368169591205066e-14
6.399999999999991,-8.499999947188273,0.9999999883431335,0.9258976239954374,-1.7599060399842039e-10,-7.98898878322748e-10,-2.7230726982266107e-14,-1.3409315296632383e-8,2.9405911392424475e-9,0.1828323863400385,8.097670480050304e-11,3.7600158588922854e-10,-1.5072528046757945e-17,-7.826181689612959e-9,1.724041026879638e-9,-0.0037893631247563064,15.094197724135805,0.7800618978881553,8.097670480050303e-11,3.7600158588922854e-10,-1.5006355300552935e-17,-5.281172654747479e-8,1.1656866472087302e-8,0.5741023760045626,0.5741023760045652,1.0,-8.799530199921563e-11,-3.994494391613728e-10,-1.3615398640807087e-14
6.44999999999999,-8.499999947868405,0.9999999884922931,0.9350342796256328,-1.7186944147620362e-10,-7.797678973931186e-10,-2.5705769143420614e-14,-1.3795971777343815e-8,3.025792174067577e-9,0.1826338388677776,8.386979621781673e-11,3.892376512716726e-10,-1.5046218478975147e-17,-7.638487380367552e-9,1.6836068324637687e-9,-0.004152535768390919,15.093638140446334,0.7800329788344358,8.386979621781672e-11,3.892376512716726e-10,-1.4979320421249577e-17,-5.213159504080522e-8,1.1507706898505887e-8,0.5649657203743672,0.5649657203743698,1.0,-8.593472073810682e-11,-3.8988394869655823e-10,-1.2852918076278558e-14
6.499999999999991,-8.49999994856763,0.9999999886456613,0.9441605539164113,-1.6760362668346148e-10,-7.599756209842358e-10,-2.416518978658607e-14,-1.4173079444787244e-8,3.1089355312280757e-9,0.18241713276336388,8.6762795620287e-11,4.0245340505860136e-10,-1.5022640366201152e-17,-7.444329257341835e-9,1.6417586923914175e-9,-0.00451570841073945,15.093078556758844,0.7800040597808188,8.676279562028698e-11,4.0245340505860136e-10,-1.495518771594222e-17,-5.143236947446894e-8,1.1354338691482724e-8,0.5558394460835887,0.5558394460835911,1.0,-8.380181334173533e-11,-3.7998781049211685e-10,-1.2082626736960602e-14
6.549999999999991,-8.499999949285465,0.9999999888031336,0.953275538936167,-1.6319316452447503e-10,-7.395230797880242e-10,-2.261292081197748e-14,-1.4540315402083418e-8,3.1899505243718344e-9,0.18218226802686102,8.965569086462452e-11,4.1564824276074334e-10,-1.5001639661562612e-17,-7.243718136781235e-9,1.5984968123018332e-9,-0.004878881051826767,15.092518973073298,0.7799751407273022,8.96556908646245e-11,4.1564824276074334e-10,-1.4933808709497448e-17,-5.0714534793883104e-8,1.1196866434026731e-8,0.546724461063833,0.5467244610638354,1.0,-8.159658226224169e-11,-3.697615398940112e-10,-1.1306490577266646e-14
